-1.83084100000000	-29.7431720000000	59.8612060000000	-8.30000000000000e-06	59.8819620000000
-1.88799600000000	-29.7266200000000	59.8522300000000	-1.00000000000000e-05	59.8743900000000
-1.94591500000000	-29.7092880000000	59.8428380000000	-8.30000000000000e-06	59.8664440000000
-2.00458600000000	-29.6911390000000	59.8329890000000	-1.00000000000000e-05	59.8581470000000
-2.06400000000000	-29.6721990000000	59.8227040000000	-1.10000000000000e-05	59.8494990000000
-2.12414500000000	-29.6523900000000	59.8119470000000	-9.90000000000000e-06	59.8404430000000
-2.18500600000000	-29.6317270000000	59.8007240000000	-1.20000000000000e-05	59.8309970000000
-2.24657500000000	-29.6101820000000	59.7889980000000	-8.20000000000000e-06	59.8211750000000
-2.30883600000000	-29.5876940000000	59.7767790000000	-1.20000000000000e-05	59.8109170000000
-2.37177400000000	-29.5643010000000	59.7640530000000	-9.30000000000000e-06	59.8002470000000
-2.43537900000000	-29.5399270000000	59.7507740000000	-1.00000000000000e-05	59.7891430000000
-2.49963200000000	-29.5145840000000	59.7369730000000	-9.80000000000000e-06	59.7776110000000
-2.56452200000000	-29.4882260000000	59.7226030000000	-9.20000000000000e-06	59.7656250000000
-2.63003000000000	-29.4608270000000	59.7076640000000	-1.10000000000000e-05	59.7531590000000
-2.69614100000000	-29.4324090000000	59.6921460000000	-9.60000000000000e-06	59.7402570000000
-2.76284000000000	-29.4028850000000	59.6760180000000	-8.90000000000000e-06	59.7268640000000
-2.83010600000000	-29.3722760000000	59.6592900000000	-5.10000000000000e-06	59.7129710000000
-2.89792200000000	-29.3405360000000	59.6419300000000	-7.30000000000000e-06	59.6986120000000
-2.96627000000000	-29.3076500000000	59.6239400000000	-7.90000000000000e-06	59.6837080000000
-3.03513200000000	-29.2735900000000	59.6052780000000	-8.80000000000000e-06	59.6683080000000
-3.10448300000000	-29.2383420000000	59.5859570000000	-8.30000000000000e-06	59.6523740000000
-3.17431000000000	-29.2018800000000	59.5659560000000	-4.70000000000000e-06	59.6359180000000
-3.24458600000000	-29.1642020000000	59.5452540000000	-5.30000000000000e-06	59.6189310000000
-3.31528900000000	-29.1252310000000	59.5238420000000	-1.00000000000000e-05	59.6013790000000
-3.38640300000000	-29.0850010000000	59.5017130000000	-5.50000000000000e-06	59.5832860000000
-3.45789800000000	-29.0434320000000	59.4788320000000	-8.90000000000000e-06	59.5645980000000
-3.52975300000000	-29.0005780000000	59.4552080000000	-8.80000000000000e-06	59.5453720000000
-3.60194400000000	-28.9563480000000	59.4308090000000	-6.30000000000000e-06	59.5255360000000
-3.67444300000000	-28.9107610000000	59.4056320000000	-1.10000000000000e-05	59.5051270000000
-3.74723100000000	-28.8637960000000	59.3796650000000	-5.60000000000000e-06	59.4841230000000
-3.82027700000000	-28.8154110000000	59.3528820000000	-7.70000000000000e-06	59.4625210000000
-3.89355300000000	-28.7655890000000	59.3252830000000	-6.40000000000000e-06	59.4402960000000
-3.96703300000000	-28.7143210000000	59.2968410000000	-5.30000000000000e-06	59.4174770000000
-4.04069100000000	-28.6615910000000	59.2675590000000	-8.90000000000000e-06	59.3940200000000
-4.11449300000000	-28.6073740000000	59.2374040000000	-1.10000000000000e-05	59.3699650000000
-4.18841500000000	-28.5516450000000	59.2063900000000	-6.30000000000000e-06	59.3452610000000
-4.26242400000000	-28.4943960000000	59.1744730000000	-1.30000000000000e-05	59.3199200000000
-4.33649200000000	-28.4356120000000	59.1416510000000	-6.70000000000000e-06	59.2939450000000
-4.41058300000000	-28.3752690000000	59.1079180000000	-1.10000000000000e-05	59.2673420000000
-4.48466600000000	-28.3133350000000	59.0732540000000	-6.30000000000000e-06	59.2400700000000
-4.55871300000000	-28.2498380000000	59.0376550000000	-4.90000000000000e-06	59.2121730000000
-4.63268500000000	-28.1847320000000	59.0011140000000	-1.30000000000000e-05	59.1836090000000
-4.70655400000000	-28.1180100000000	58.9635890000000	-6.60000000000000e-06	59.1544110000000
-4.78028000000000	-28.0496410000000	58.9251020000000	-1.10000000000000e-05	59.1245350000000
-4.85383100000000	-27.9796600000000	58.8856240000000	-5.80000000000000e-06	59.0940320000000
-4.92717200000000	-27.9080070000000	58.8451460000000	-1.10000000000000e-05	59.0628510000000
-5.00026800000000	-27.8347000000000	58.8036690000000	2.30000000000000e-06	59.0310250000000
-5.07307700000000	-27.7597080000000	58.7611620000000	-1.10000000000000e-05	58.9985310000000
-5.14556600000000	-27.6830440000000	58.7176360000000	-8.70000000000000e-06	58.9654010000000
-5.21769500000000	-27.6046580000000	58.6730540000000	-1.80000000000000e-05	58.9315990000000
-5.28943500000000	-27.5246120000000	58.6274340000000	-5.40000000000000e-06	58.8971670000000
-5.36073400000000	-27.4428290000000	58.5807500000000	-3.10000000000000e-06	58.8620720000000
-5.43156100000000	-27.3593350000000	58.5330010000000	-1.20000000000000e-05	58.8263280000000
-5.50187800000000	-27.2741470000000	58.4841730000000	-5.50000000000000e-06	58.7899780000000
-5.57164200000000	-27.1872250000000	58.4342650000000	6.70000000000000e-07	58.7529530000000
-5.64080800000000	-27.0985970000000	58.3832780000000	-1.40000000000000e-05	58.7153050000000
-5.70934500000000	-27.0082340000000	58.3311810000000	-1.20000000000000e-05	58.6770440000000
-5.77720900000000	-26.9161360000000	58.2779810000000	-7.50000000000000e-06	58.6381530000000
-5.84435700000000	-26.8223320000000	58.2236670000000	-1.20000000000000e-05	58.5986440000000
-5.91074900000000	-26.7267820000000	58.1682400000000	-8.20000000000000e-07	58.5585400000000
-5.97634000000000	-26.6295430000000	58.1117020000000	-9.60000000000000e-06	58.5178380000000
-6.04109400000000	-26.5305750000000	58.0540280000000	-3.40000000000000e-06	58.4765430000000
-6.10496500000000	-26.4298860000000	57.9952200000000	-1.90000000000000e-06	58.4346580000000
-6.16791000000000	-26.3275010000000	57.9352840000000	-4.50000000000000e-06	58.3922160000000
-6.22988900000000	-26.2234270000000	57.8742220000000	-5.80000000000000e-06	58.3491940000000
-6.29085900000000	-26.1176620000000	57.8120000000000	1.00000000000000e-06	58.3056530000000
-6.35077600000000	-26.0102060000000	57.7486570000000	-3.30000000000000e-06	58.2615360000000
-6.40959500000000	-25.9010940000000	57.6841660000000	-5.60000000000000e-06	58.2169270000000
-6.46727900000000	-25.7903310000000	57.6185340000000	-3.20000000000000e-06	58.1717870000000
-6.52378300000000	-25.6779230000000	57.5517620000000	3.70000000000000e-06	58.1261520000000
-6.57906100000000	-25.5638790000000	57.4838560000000	2.80000000000000e-06	58.0800210000000
-6.63307200000000	-25.4482360000000	57.4148030000000	-8.30000000000000e-07	58.0334280000000
-6.68577500000000	-25.3310070000000	57.3446310000000	-3.00000000000000e-06	57.9863740000000
-6.73712600000000	-25.2121870000000	57.2733040000000	-1.50000000000000e-06	57.9388770000000
-6.78708300000000	-25.0918330000000	57.2008630000000	-4.90000000000000e-06	57.8909570000000
-6.83560300000000	-24.9699100000000	57.1272850000000	-5.90000000000000e-07	57.8426170000000
-6.88264700000000	-24.8465250000000	57.0526120000000	4.80000000000000e-06	57.7939000000000
-6.92817000000000	-24.7216110000000	56.9768180000000	2.40000000000000e-06	57.7447890000000
-6.97212800000000	-24.5952490000000	56.8999140000000	-4.80000000000000e-07	57.6953240000000
-7.01448600000000	-24.4674510000000	56.8219180000000	7.80000000000000e-06	57.6455270000000
-7.05519700000000	-24.3382470000000	56.7428360000000	-1.20000000000000e-06	57.5954060000000
-7.09422800000000	-24.2076590000000	56.6626740000000	3.60000000000000e-06	57.5449870000000
-7.13153300000000	-24.0757240000000	56.5814510000000	3.40000000000000e-06	57.4942740000000
-7.16706900000000	-23.9424690000000	56.4991650000000	5.80000000000000e-06	57.4432980000000
-7.20080400000000	-23.8079400000000	56.4158400000000	-6.50000000000000e-07	57.3920860000000
-7.23269700000000	-23.6721400000000	56.3314820000000	-2.30000000000000e-07	57.3406490000000
-7.26271100000000	-23.5351260000000	56.2461170000000	3.30000000000000e-06	57.2890010000000
-7.29080500000000	-23.3969420000000	56.1597400000000	-9.20000000000000e-07	57.2371860000000
-7.31694400000000	-23.2576120000000	56.0723800000000	3.90000000000000e-06	57.1852260000000
-7.34109000000000	-23.1171820000000	55.9840580000000	5.30000000000000e-07	57.1331100000000
-7.36321000000000	-22.9756680000000	55.8947830000000	1.70000000000000e-07	57.0808750000000
-7.38326600000000	-22.8331380000000	55.8045730000000	1.80000000000000e-06	57.0285640000000
-7.40122500000000	-22.6896290000000	55.7134630000000	2.00000000000000e-06	56.9761580000000
-7.41705200000000	-22.5451770000000	55.6214490000000	1.30000000000000e-06	56.9237170000000
-7.43071400000000	-22.3998370000000	55.5285800000000	1.60000000000000e-06	56.8712540000000
-7.44217800000000	-22.2536430000000	55.4348600000000	2.60000000000000e-06	56.8187600000000
-7.45141700000000	-22.1066360000000	55.3403210000000	1.40000000000000e-06	56.7663000000000
-7.45839700000000	-21.9588930000000	55.2449760000000	2.50000000000000e-06	56.7139090000000
-7.46307600000000	-21.8108750000000	55.1491660000000	2.20000000000000e-06	56.6617010000000
-7.46544400000000	-21.6631530000000	55.0532190000000	3.30000000000000e-06	56.6099320000000
-7.46551700000000	-21.5157170000000	54.9571570000000	2.80000000000000e-06	56.5585440000000
-7.46331100000000	-21.3686490000000	54.8610150000000	3.00000000000000e-06	56.5076260000000
-7.45884100000000	-21.2219620000000	54.7648050000000	2.90000000000000e-06	56.4571530000000
-7.45212400000000	-21.0757050000000	54.6685830000000	3.20000000000000e-06	56.4071080000000
-7.44317800000000	-20.9299370000000	54.5723610000000	3.60000000000000e-06	56.3575630000000
-7.43202000000000	-20.7846720000000	54.4761770000000	4.00000000000000e-06	56.3084910000000
-7.41866800000000	-20.6399650000000	54.3800510000000	5.60000000000000e-06	56.2598990000000
-7.40314300000000	-20.4958520000000	54.2840160000000	4.80000000000000e-06	56.2118300000000
-7.38545900000000	-20.3523770000000	54.1881070000000	5.40000000000000e-06	56.1642650000000
-7.36563900000000	-20.2095680000000	54.0923460000000	3.80000000000000e-06	56.1172030000000
-7.34370500000000	-20.0674630000000	53.9967540000000	4.90000000000000e-06	56.0706940000000
-7.31967100000000	-19.9261040000000	53.9013750000000	2.40000000000000e-06	56.0247270000000
-7.29356300000000	-19.7855220000000	53.8062290000000	7.60000000000000e-06	55.9792750000000
-7.26540100000000	-19.6457600000000	53.7113490000000	3.40000000000000e-06	55.9343990000000
-7.23520400000000	-19.5068510000000	53.6167600000000	6.90000000000000e-06	55.8900760000000
-7.20299300000000	-19.3688110000000	53.5224840000000	7.90000000000000e-06	55.8463060000000
-7.16879200000000	-19.2316840000000	53.4285390000000	4.00000000000000e-06	55.8031350000000
-7.13262300000000	-19.0955030000000	53.3349840000000	4.70000000000000e-06	55.7605060000000
-7.09450700000000	-18.9603140000000	53.2418210000000	8.90000000000000e-06	55.7184750000000
-7.05446700000000	-18.8261050000000	53.1490750000000	3.10000000000000e-06	55.6770130000000
-7.01252400000000	-18.6929550000000	53.0567860000000	2.60000000000000e-06	55.6361660000000
-6.96870600000000	-18.5608840000000	52.9649850000000	3.10000000000000e-06	55.5958860000000
-6.92302900000000	-18.4298920000000	52.8736760000000	8.30000000000000e-06	55.5561980000000
-6.87552200000000	-18.3000240000000	52.7829060000000	2.60000000000000e-06	55.5171090000000
-6.82620600000000	-18.1713260000000	52.6926920000000	8.10000000000000e-06	55.4786300000000
-6.77510400000000	-18.0437910000000	52.6030500000000	1.10000000000000e-05	55.4407230000000
-6.72224200000000	-17.9174790000000	52.5140270000000	8.20000000000000e-06	55.4034460000000
-6.66764300000000	-17.7923890000000	52.4256250000000	1.20000000000000e-05	55.3667490000000
-6.61132900000000	-17.6685580000000	52.3378940000000	7.20000000000000e-06	55.3306500000000
-6.55332800000000	-17.5460210000000	52.2508280000000	8.20000000000000e-06	55.2951770000000
-6.49366000000000	-17.4247930000000	52.1644740000000	-4.30000000000000e-06	55.2603070000000
-6.43235300000000	-17.3049010000000	52.0788460000000	4.60000000000000e-06	55.2260400000000
-6.36942900000000	-17.1863370000000	51.9939690000000	3.00000000000000e-06	55.1923600000000
-6.30491300000000	-17.0691740000000	51.9098700000000	3.40000000000000e-06	55.1592980000000
-6.23883300000000	-16.9534170000000	51.8265840000000	5.00000000000000e-06	55.1268200000000
-6.17120700000000	-16.8390620000000	51.7440990000000	3.10000000000000e-06	55.0949480000000
-6.10206500000000	-16.7261640000000	51.6624600000000	1.80000000000000e-06	55.0636900000000
-6.03143200000000	-16.6147210000000	51.5816920000000	2.60000000000000e-06	55.0330240000000
-5.95933000000000	-16.5047550000000	51.5018080000000	7.20000000000000e-06	55.0029300000000
-5.88578300000000	-16.3963090000000	51.4228400000000	2.50000000000000e-06	54.9734540000000
-5.81081900000000	-16.2893620000000	51.3448070000000	-2.00000000000000e-07	54.9445570000000
-5.73446400000000	-16.1839900000000	51.2677270000000	6.50000000000000e-06	54.9162600000000
-5.65673700000000	-16.0801640000000	51.1916010000000	1.20000000000000e-06	54.8885500000000
-5.57767000000000	-15.9779110000000	51.1164860000000	8.60000000000000e-06	54.8614230000000
-5.49728100000000	-15.8772500000000	51.0423660000000	-1.10000000000000e-06	54.8348690000000
-5.41560100000000	-15.7782020000000	50.9692920000000	4.30000000000000e-07	54.8089070000000
-5.33265300000000	-15.6807860000000	50.8972780000000	1.30000000000000e-06	54.7835040000000
-5.24846000000000	-15.5850050000000	50.8263320000000	1.50000000000000e-06	54.7586630000000
-5.16305300000000	-15.4909110000000	50.7564660000000	8.80000000000000e-06	54.7344440000000
-5.07644600000000	-15.3984450000000	50.6877140000000	-3.70000000000000e-06	54.7107240000000
-4.98867600000000	-15.3077160000000	50.6200980000000	6.60000000000000e-06	54.6876110000000
-4.89975800000000	-15.2186570000000	50.5536080000000	-1.10000000000000e-06	54.6650390000000
-4.80972500000000	-15.1313300000000	50.4882890000000	3.10000000000000e-06	54.6430360000000
-4.71859900000000	-15.0457310000000	50.4241560000000	1.40000000000000e-06	54.6215710000000
-4.62640200000000	-14.9618780000000	50.3612060000000	8.50000000000000e-07	54.6006700000000
-4.53316300000000	-14.8798010000000	50.2994880000000	1.00000000000000e-06	54.5803070000000
-4.43890400000000	-14.7994640000000	50.2389760000000	9.00000000000000e-07	54.5604860000000
-4.34365300000000	-14.7209290000000	50.1797260000000	5.50000000000000e-06	54.5411990000000
-4.24743100000000	-14.6441890000000	50.1217270000000	4.40000000000000e-06	54.5224490000000
-4.15026600000000	-14.5692190000000	50.0649950000000	8.00000000000000e-06	54.5042230000000
-4.05218000000000	-14.4961140000000	50.0095630000000	2.60000000000000e-06	54.4865420000000
-3.95319900000000	-14.4248130000000	49.9554410000000	4.30000000000000e-06	54.4693680000000
-3.85334800000000	-14.3553450000000	49.9026260000000	2.30000000000000e-06	54.4527210000000
-3.75265100000000	-14.2877290000000	49.8511510000000	1.70000000000000e-06	54.4365690000000
-3.65113400000000	-14.2219800000000	49.8010140000000	1.50000000000000e-06	54.4209590000000
-3.54882200000000	-14.1580820000000	49.7522320000000	2.00000000000000e-06	54.4058460000000
-3.44573700000000	-14.0960720000000	49.7048260000000	4.60000000000000e-06	54.3912470000000
-3.34190700000000	-14.0359350000000	49.6588020000000	9.20000000000000e-06	54.3771360000000
-3.23734900000000	-13.9776980000000	49.6141700000000	9.20000000000000e-07	54.3635220000000
-3.13209700000000	-13.9213710000000	49.5709460000000	-7.00000000000000e-08	54.3504300000000
-3.02617000000000	-13.8669380000000	49.5291370000000	1.80000000000000e-06	54.3377950000000
-2.91959500000000	-13.8144220000000	49.4887540000000	5.20000000000000e-06	54.3256720000000
-2.81239300000000	-13.7638430000000	49.4498140000000	-9.30000000000000e-07	54.3140180000000
-2.70459200000000	-13.7151850000000	49.4123190000000	-3.90000000000000e-07	54.3028560000000
-2.59621400000000	-13.6684600000000	49.3762860000000	1.10000000000000e-06	54.2921680000000
-2.48728400000000	-13.6236800000000	49.3417050000000	-1.30000000000000e-06	54.2819710000000
-2.37782500000000	-13.5808490000000	49.3085980000000	-2.60000000000000e-06	54.2722400000000
-2.26786500000000	-13.5399640000000	49.2769810000000	-2.10000000000000e-07	54.2629700000000
-2.15742300000000	-13.5010490000000	49.2468610000000	1.00000000000000e-06	54.2541810000000
-2.04652700000000	-13.4640960000000	49.2182310000000	8.90000000000000e-07	54.2458500000000
-1.93520000000000	-13.4291270000000	49.1911200000000	3.20000000000000e-06	54.2380030000000
-1.82346700000000	-13.3961130000000	49.1655080000000	3.30000000000000e-06	54.2306100000000
-1.71134900000000	-13.3650730000000	49.1414150000000	5.00000000000000e-06	54.2236520000000
-1.59887300000000	-13.3360400000000	49.1188620000000	1.40000000000000e-06	54.2171630000000
-1.48606300000000	-13.3089770000000	49.0978240000000	3.30000000000000e-06	54.2111590000000
-1.37294000000000	-13.2839170000000	49.0783390000000	2.30000000000000e-06	54.2055780000000
-1.25953100000000	-13.2608410000000	49.0603870000000	8.00000000000000e-07	54.2004470000000
-1.14586000000000	-13.2397630000000	49.0439720000000	3.90000000000000e-06	54.1957890000000
-1.03194800000000	-13.2206800000000	49.0291180000000	1.90000000000000e-06	54.1915510000000
-0.917825000000000	-13.2036030000000	49.0158160000000	3.00000000000000e-06	54.1877900000000
-0.803506000000000	-13.1885370000000	49.0040740000000	3.50000000000000e-06	54.1844670000000
-0.689023000000000	-13.1754690000000	48.9938930000000	3.90000000000000e-06	54.1815760000000
-0.574395000000000	-13.1644140000000	48.9852710000000	2.40000000000000e-06	54.1791460000000
-0.459648000000000	-13.1553640000000	48.9782070000000	2.40000000000000e-06	54.1771580000000
-0.344807000000000	-13.1483140000000	48.9727170000000	2.70000000000000e-06	54.1755980000000
-0.229893000000000	-13.1432820000000	48.9687840000000	1.90000000000000e-06	54.1744840000000
-0.114932000000000	-13.1402750000000	48.9664340000000	2.50000000000000e-06	54.1738360000000
5.40000000000000e-05	-13.1392670000000	48.9656520000000	2.60000000000000e-06	54.1736110000000
0.115039000000000	-13.1402670000000	48.9664310000000	2.50000000000000e-06	54.1738360000000
0.229999000000000	-13.1432840000000	48.9687880000000	2.20000000000000e-06	54.1745000000000
0.344914000000000	-13.1483190000000	48.9727170000000	2.40000000000000e-06	54.1756020000000
0.459754000000000	-13.1553680000000	48.9782030000000	2.40000000000000e-06	54.1771580000000
0.574502000000000	-13.1644120000000	48.9852680000000	2.30000000000000e-06	54.1791460000000
0.689128000000000	-13.1754800000000	48.9938930000000	1.40000000000000e-06	54.1815910000000
0.803613000000000	-13.1885560000000	49.0040860000000	2.80000000000000e-06	54.1844640000000
0.917929000000000	-13.2036150000000	49.0158230000000	1.30000000000000e-06	54.1877900000000
1.03205400000000	-13.2206950000000	49.0291250000000	1.80000000000000e-06	54.1915700000000
1.14596500000000	-13.2397700000000	49.0439870000000	1.50000000000000e-06	54.1957860000000
1.25963600000000	-13.2608390000000	49.0603830000000	5.60000000000000e-08	54.2004590000000
1.37304600000000	-13.2839350000000	49.0783460000000	3.00000000000000e-06	54.2055850000000
1.48616600000000	-13.3090090000000	49.0978430000000	1.50000000000000e-06	54.2111660000000
1.59897700000000	-13.3360460000000	49.1188660000000	3.60000000000000e-06	54.2171820000000
1.71145400000000	-13.3651080000000	49.1414380000000	2.70000000000000e-06	54.2236630000000
1.82357100000000	-13.3961200000000	49.1655200000000	-1.20000000000000e-06	54.2306100000000
1.93530500000000	-13.4291340000000	49.1911240000000	1.70000000000000e-07	54.2380070000000
2.04663100000000	-13.4641090000000	49.2182460000000	-1.20000000000000e-06	54.2458650000000
2.15752900000000	-13.5010810000000	49.2468800000000	1.00000000000000e-07	54.2541960000000
2.26796700000000	-13.5399880000000	49.2769970000000	5.90000000000000e-06	54.2629810000000
2.37792800000000	-13.5808540000000	49.3086130000000	4.70000000000000e-06	54.2722360000000
2.48738800000000	-13.6237010000000	49.3417130000000	-1.30000000000000e-06	54.2819900000000
2.59631700000000	-13.6684720000000	49.3762860000000	3.70000000000000e-07	54.2921870000000
2.70469500000000	-13.7151990000000	49.4123310000000	-4.90000000000000e-08	54.3028640000000
2.81249700000000	-13.7638630000000	49.4498290000000	-1.50000000000000e-06	54.3140340000000
2.91969500000000	-13.8144540000000	49.4887770000000	2.80000000000000e-06	54.3256680000000
3.02627100000000	-13.8669670000000	49.5291630000000	5.00000000000000e-06	54.3377950000000
3.13219800000000	-13.9213990000000	49.5709720000000	1.20000000000000e-07	54.3504260000000
3.23745000000000	-13.9777320000000	49.6141930000000	4.40000000000000e-06	54.3635370000000
3.34200600000000	-14.0359740000000	49.6588210000000	-4.20000000000000e-06	54.3771630000000
3.44583600000000	-14.0961060000000	49.7048530000000	1.00000000000000e-06	54.3912510000000
3.54892100000000	-14.1581190000000	49.7522660000000	8.40000000000000e-07	54.4058570000000
3.65123200000000	-14.2220090000000	49.8010290000000	3.30000000000000e-06	54.4209710000000
3.75275100000000	-14.2877740000000	49.8511730000000	5.70000000000000e-06	54.4366000000000
3.85344500000000	-14.3553790000000	49.9026530000000	1.00000000000000e-05	54.4527170000000
3.95329600000000	-14.4248480000000	49.9554600000000	4.20000000000000e-06	54.4693830000000
4.05227500000000	-14.4961400000000	50.0095860000000	3.50000000000000e-06	54.4865460000000
4.15036000000000	-14.5692680000000	50.0650250000000	3.00000000000000e-07	54.5042460000000
4.24752600000000	-14.6442160000000	50.1217500000000	2.50000000000000e-06	54.5224650000000
4.34374700000000	-14.7209630000000	50.1797490000000	3.50000000000000e-06	54.5412180000000
4.43899900000000	-14.7994970000000	50.2389980000000	1.50000000000000e-06	54.5604900000000
4.53325700000000	-14.8798330000000	50.2995070000000	3.90000000000000e-06	54.5803220000000
4.62649700000000	-14.9619240000000	50.3612400000000	-4.50000000000000e-06	54.6006850000000
4.71869100000000	-15.0457680000000	50.4241790000000	3.50000000000000e-06	54.6215900000000
4.80981900000000	-15.1313790000000	50.4883270000000	-7.00000000000000e-06	54.6430550000000
4.89985200000000	-15.2187030000000	50.5536350000000	-1.60000000000000e-07	54.6650620000000
4.98876600000000	-15.3077430000000	50.6201130000000	-1.20000000000000e-07	54.6876300000000
5.07653800000000	-15.3985060000000	50.6877440000000	-3.00000000000000e-06	54.7107580000000
5.16314200000000	-15.4909370000000	50.7564960000000	-6.00000000000000e-06	54.7344440000000
5.24855200000000	-15.5850630000000	50.8263660000000	-4.70000000000000e-06	54.7586940000000
